CustomerID,Name,Email,Phone
C0001,Customer 1,customer1@example.com,+1-555-0001
C0002,Customer 2,customer2@example.com,+1-555-0002
C0003,Customer 3,customer3@example.com,+1-555-0003
C0004,Customer 4,customer4@example.com,+1-555-0004
C0005,Customer 5,customer5@example.com,+1-555-0005
C0006,Customer 6,customer6@example.com,+1-555-0006
C0007,Customer 7,customer7@example.com,+1-555-0007
C0008,Customer 8,customer8@example.com,+1-555-0008
C0009,Customer 9,customer9@example.com,+1-555-0009
C0010,Customer 10,customer10@example.com,+1-555-0010
C0011,Customer 11,customer11@example.com,+1-555-0011
C0012,Customer 12,customer12@example.com,+1-555-0012
C0013,Customer 13,customer13@example.com,+1-555-0013
C0014,Customer 14,customer14@example.com,+1-555-0014
C0015,Customer 15,customer15@example.com,+1-555-0015
C0016,Customer 16,customer16@example.com,+1-555-0016
C0017,Customer 17,customer17@example.com,+1-555-0017
C0018,Customer 18,customer18@example.com,+1-555-0018
C0019,Customer 19,customer19@example.com,+1-555-0019
C0020,Customer 20,customer20@example.com,+1-555-0020
C0021,Customer 21,customer21@example.com,+1-555-0021
C0022,Customer 22,customer22@example.com,+1-555-0022
C0023,Customer 23,customer23@example.com,+1-555-0023
C0024,Customer 24,customer24@example.com,+1-555-0024
C0025,Customer 25,customer25@example.com,+1-555-0025
C0026,Customer 26,customer26@example.com,+1-555-0026
C0027,Customer 27,customer27@example.com,+1-555-0027
C0028,Customer 28,customer28@example.com,+1-555-0028
C0029,Customer 29,customer29@example.com,+1-555-0029
C0030,Customer 30,customer30@example.com,+1-555-0030
C0031,Customer 31,customer31@example.com,+1-555-0031
C0032,Customer 32,customer32@example.com,+1-555-0032
C0033,Customer 33,customer33@example.com,+1-555-0033
C0034,Customer 34,customer34@example.com,+1-555-0034
C0035,Customer 35,customer35@example.com,+1-555-0035
C0036,Customer 36,customer36@example.com,+1-555-0036
C0037,Customer 37,customer37@example.com,+1-555-0037
C0038,Customer 38,customer38@example.com,+1-555-0038
C0039,Customer 39,customer39@example.com,+1-555-0039
C0040,Customer 40,customer40@example.com,+1-555-0040
C0041,Customer 41,customer41@example.com,+1-555-0041
C0042,Customer 42,customer42@example.com,+1-555-0042
C0043,Customer 43,customer43@example.com,+1-555-0043
C0044,Customer 44,customer44@example.com,+1-555-0044
C0045,Customer 45,customer45@example.com,+1-555-0045
C0046,Customer 46,customer46@example.com,+1-555-0046
C0047,Customer 47,customer47@example.com,+1-555-0047
C0048,Customer 48,customer48@example.com,+1-555-0048
C0049,Customer 49,customer49@example.com,+1-555-0049
C0050,Customer 50,customer50@example.com,+1-555-0050
